time_stamp,asset_id,sensor_0_avg,sensor_5_avg_cos,sensor_5_min_cos,sensor_43_avg,sensor_41_avg,sensor_5_max_cos,sensor_5_avg_sin,sensor_5_min_sin,sensor_14_avg,sensor_52_max,wind_speed_3_min,sensor_10_avg,reactive_power_27_max,sensor_47,sensor_38_avg,sensor_40_avg,power_30_std,label
2023-10-09 01:10:00,21,21.0,0.9114033,0.99912286,30.0,35.0,0.5165333,0.41151437,0.041875653,41.0,11.1,0.5,36.0,0.0,-2468.0,49.0,50.0,0.002,1
2023-10-09 01:10:00,21,21.0,0.9114033,0.99912286,30.0,35.0,0.5165333,0.41151437,0.041875653,41.0,11.1,0.5,36.0,0.0,-2468.0,49.0,50.0,0.002,1
2023-10-09 01:20:00,21,21.0,0.9909832,0.9991944,30.0,36.0,0.54024035,0.13398619,-0.040131792,41.0,12.2,1.2,36.0,0.37760976,-2096.0,49.0,49.0,0.012292683,1
2023-10-09 01:20:00,21,21.0,0.9909832,0.9991944,30.0,36.0,0.54024035,0.13398619,-0.040131792,41.0,12.2,1.2,36.0,0.37760976,-2096.0,49.0,49.0,0.012292683,1
2023-10-09 01:30:00,21,22.0,0.9999939,0.99978065,31.0,36.0,0.9969173,-0.0034906515,-0.02094242,40.0,11.2,1.9,39.0,0.3709756,-232.0,49.0,49.0,0.02302439,1
2023-10-09 01:30:00,21,22.0,0.9999939,0.99978065,31.0,36.0,0.9969173,-0.0034906515,-0.02094242,40.0,11.2,1.9,39.0,0.3709756,-232.0,49.0,49.0,0.02302439,1
2023-10-09 01:40:00,21,22.0,0.9998766,0.9997426,31.0,36.0,0.9999756,-0.015707318,-0.022687333,40.0,11.3,2.7,38.0,0.40785366,0.0,49.0,49.0,0.0091707315,1
2023-10-09 01:40:00,21,22.0,0.9998766,0.9997426,31.0,36.0,0.9999756,-0.015707318,-0.022687333,40.0,11.3,2.7,38.0,0.40785366,0.0,49.0,49.0,0.0091707315,1
2023-10-09 01:50:00,21,22.0,0.99990255,0.9998157,32.0,36.0,0.99994516,-0.01396218,-0.019197442,40.0,11.1,3.0,38.0,0.34907317,0.0,49.0,49.0,0.005512195,1
2023-10-09 01:50:00,21,22.0,0.99990255,0.9998157,32.0,36.0,0.99994516,-0.01396218,-0.019197442,40.0,11.1,3.0,38.0,0.34907317,0.0,49.0,49.0,0.005512195,1
2023-10-09 02:00:00,21,21.0,0.9943379,0.9998477,32.0,36.0,0.20449606,0.10626407,-0.017452406,41.0,11.2,1.6,38.0,0.30614635,-974.0,49.0,49.0,0.024439024,1
2023-10-09 02:00:00,21,21.0,0.9943379,0.9998477,32.0,36.0,0.20449606,0.10626407,-0.017452406,41.0,11.2,1.6,38.0,0.30614635,-974.0,49.0,49.0,0.024439024,1
2023-10-09 02:10:00,21,21.0,0.9979156,0.9991944,32.0,36.0,0.9135454,0.06453231,-0.040131792,41.0,12.2,2.1,38.0,0.40517074,-698.0,48.0,49.0,0.018536584,1
2023-10-09 02:10:00,21,21.0,0.9979156,0.9991944,32.0,36.0,0.9135454,0.06453231,-0.040131792,41.0,12.2,2.1,38.0,0.40517074,-698.0,48.0,49.0,0.018536584,1
2023-10-09 02:20:00,21,21.0,0.9999756,0.9998157,32.0,36.0,0.9999863,-0.00698126,-0.019197442,41.0,11.2,2.4,38.0,0.35087806,0.0,48.0,49.0,0.011317073,1
2023-10-09 02:20:00,21,21.0,0.9999756,0.9998157,32.0,36.0,0.9999863,-0.00698126,-0.019197442,41.0,11.2,2.4,38.0,0.35087806,0.0,48.0,49.0,0.011317073,1
2023-10-09 02:30:00,21,21.0,0.9998477,0.99950653,32.0,36.0,0.99999845,-0.017452406,-0.031410757,41.0,11.2,2.9,38.0,0.4878049,0.0,48.0,48.0,0.021756098,1
2023-10-09 02:30:00,21,21.0,0.9998477,0.99950653,32.0,36.0,0.99999845,-0.017452406,-0.031410757,41.0,11.2,2.9,38.0,0.4878049,0.0,48.0,48.0,0.021756098,1
2023-10-09 02:40:00,21,21.0,0.99978065,0.9992629,32.0,36.0,0.99965733,-0.02094242,-0.03838781,42.0,11.3,2.7,38.0,0.4878049,0.0,48.0,48.0,0.014195122,1
2023-10-09 02:40:00,21,21.0,0.99978065,0.9992629,32.0,36.0,0.99965733,-0.02094242,-0.03838781,42.0,11.3,2.7,38.0,0.4878049,0.0,48.0,48.0,0.014195122,1
2023-10-09 02:50:00,21,21.0,0.99978065,0.99939084,32.0,36.0,0.9999756,-0.02094242,-0.034899496,42.0,11.3,3.0,38.0,0.4878049,0.0,48.0,48.0,0.017365854,1
2023-10-09 02:50:00,21,21.0,0.99978065,0.99939084,32.0,36.0,0.9999756,-0.02094242,-0.034899496,42.0,11.3,3.0,38.0,0.4878049,0.0,48.0,48.0,0.017365854,1
2023-10-09 03:00:00,21,21.0,0.9997426,0.99950653,32.0,36.0,0.99990255,-0.022687333,-0.031410757,43.0,11.2,3.4,38.0,0.4878049,0.0,48.0,48.0,0.007707317,1
2023-10-09 03:00:00,21,21.0,0.9997426,0.99950653,32.0,36.0,0.99990255,-0.022687333,-0.031410757,43.0,11.2,3.4,38.0,0.4878049,0.0,48.0,48.0,0.007707317,1
2023-10-09 03:10:00,21,21.0,0.9997426,0.9993284,32.0,36.0,0.9998766,-0.022687333,-0.03664371,43.0,11.2,3.0,38.0,0.4878049,0.0,48.0,48.0,0.01697561,1
2023-10-09 03:10:00,21,21.0,0.9997426,0.9993284,32.0,36.0,0.9998766,-0.022687333,-0.03664371,43.0,11.2,3.0,38.0,0.4878049,0.0,48.0,48.0,0.01697561,1
2023-10-09 03:20:00,21,21.0,0.99978065,0.9993284,32.0,36.0,0.99990255,-0.02094242,-0.03664371,43.0,11.2,3.2,38.0,0.4878049,0.0,48.0,48.0,0.016536586,1
2023-10-09 03:20:00,21,21.0,0.99978065,0.9993284,32.0,36.0,0.99990255,-0.02094242,-0.03664371,43.0,11.2,3.2,38.0,0.4878049,0.0,48.0,48.0,0.016536586,1
2023-10-09 03:30:00,21,21.0,0.99939084,0.9992629,32.0,36.0,0.99978065,-0.034899496,-0.03838781,44.0,12.3,2.6,38.0,0.4878049,0.0,48.0,48.0,0.019414634,1
2023-10-09 03:30:00,21,21.0,0.99939084,0.9992629,32.0,36.0,0.99978065,-0.034899496,-0.03838781,44.0,12.3,2.6,38.0,0.4878049,0.0,48.0,48.0,0.019414634,1
2023-10-09 03:40:00,21,21.0,0.99939084,0.99904823,32.0,36.0,0.9999756,-0.034899496,-0.043619387,44.0,13.1,3.8,38.0,0.4878049,0.0,49.0,49.0,0.026731707,1
2023-10-09 03:40:00,21,21.0,0.99939084,0.99904823,32.0,36.0,0.9999756,-0.034899496,-0.043619387,44.0,13.1,3.8,38.0,0.4878049,0.0,49.0,49.0,0.026731707,1
2023-10-09 03:50:00,21,21.0,0.99939084,0.9991944,32.0,35.0,0.9998477,-0.034899496,-0.040131792,44.0,13.2,3.4,38.0,0.4878049,0.0,49.0,49.0,0.025268292,1
2023-10-09 03:50:00,21,21.0,0.99939084,0.9991944,32.0,35.0,0.9998477,-0.034899496,-0.040131792,44.0,13.2,3.4,38.0,0.4878049,0.0,49.0,49.0,0.025268292,1
2023-10-09 04:00:00,21,21.0,0.9995599,0.9992629,32.0,35.0,0.9998766,-0.029666245,-0.03838781,45.0,12.2,3.2,38.0,0.4878049,0.0,49.0,49.0,0.027317073,1
2023-10-09 04:00:00,21,21.0,0.9995599,0.9992629,32.0,35.0,0.9998766,-0.029666245,-0.03838781,45.0,12.2,3.2,38.0,0.4878049,0.0,49.0,49.0,0.027317073,1
2023-10-09 04:10:00,21,21.0,0.9998157,0.9993284,32.0,35.0,0.9997426,-0.019197442,-0.03664371,45.0,11.3,2.7,38.0,0.4878049,0.0,49.0,49.0,0.013463414,1
2023-10-09 04:10:00,21,21.0,0.9998157,0.9993284,32.0,35.0,0.9997426,-0.019197442,-0.03664371,45.0,11.3,2.7,38.0,0.4878049,0.0,49.0,49.0,0.013463414,1
2023-10-09 04:20:00,21,20.0,0.99965733,0.9992629,32.0,35.0,0.9999756,-0.026176948,-0.03838781,45.0,11.6,2.9,38.0,0.4878049,0.0,49.0,49.0,0.025560975,1
2023-10-09 04:20:00,21,20.0,0.99965733,0.9992629,32.0,35.0,0.9999756,-0.026176948,-0.03838781,45.0,11.6,2.9,38.0,0.4878049,0.0,49.0,49.0,0.025560975,1
2023-10-09 04:30:00,21,20.0,0.9998157,0.9995599,32.0,35.0,0.9999756,-0.019197442,-0.029666245,45.0,11.2,1.7,38.0,0.4878049,0.0,49.0,49.0,0.014878049,1
2023-10-09 04:30:00,21,20.0,0.9998157,0.9995599,32.0,35.0,0.9999756,-0.019197442,-0.029666245,45.0,11.2,1.7,38.0,0.4878049,0.0,49.0,49.0,0.014878049,1
2023-10-09 04:40:00,21,20.0,0.99994516,0.99965733,32.0,35.0,0.9997015,-0.0104717845,-0.026176948,45.0,11.2,2.2,38.0,0.4878049,0.0,49.0,49.0,0.026390243,1
2023-10-09 04:40:00,21,20.0,0.99994516,0.99965733,32.0,35.0,0.9997015,-0.0104717845,-0.026176948,45.0,11.2,2.2,38.0,0.4878049,0.0,49.0,49.0,0.026390243,1
2023-10-09 04:50:00,21,20.0,0.9999756,0.99965733,32.0,35.0,0.99990255,-0.00698126,-0.026176948,45.0,11.2,1.8,38.0,0.45809755,0.0,49.0,49.0,0.022731707,1
2023-10-09 04:50:00,21,20.0,0.9999756,0.99965733,32.0,35.0,0.99990255,-0.00698126,-0.026176948,45.0,11.2,1.8,38.0,0.45809755,0.0,49.0,49.0,0.022731707,1
2023-10-09 05:00:00,21,20.0,0.9999254,0.99939084,32.0,35.0,0.9999863,-0.012217001,-0.034899496,46.0,11.2,2.3,38.0,0.4878049,0.0,49.0,49.0,0.01912195,1
2023-10-09 05:00:00,21,20.0,0.9999254,0.99939084,32.0,35.0,0.9999863,-0.012217001,-0.034899496,46.0,11.2,2.3,38.0,0.4878049,0.0,49.0,49.0,0.01912195,1
2023-10-09 05:10:00,21,21.0,0.99999845,0.9998766,32.0,35.0,0.9992629,-0.0017453284,-0.015707318,46.0,11.2,2.4,39.0,0.28282925,0.0,49.0,49.0,0.011121951,1
2023-10-09 05:10:00,21,21.0,0.99999845,0.9998766,32.0,35.0,0.9992629,-0.0017453284,-0.015707318,46.0,11.2,2.4,39.0,0.28282925,0.0,49.0,49.0,0.011121951,1
2023-10-09 05:20:00,21,21.0,0.99994516,0.9998477,32.0,35.0,0.9999756,-0.0104717845,-0.017452406,46.0,11.2,2.6,38.0,0.36634147,0.0,49.0,49.0,0.009219512,1
2023-10-09 05:20:00,21,21.0,0.99994516,0.9998477,32.0,35.0,0.9999756,-0.0104717845,-0.017452406,46.0,11.2,2.6,38.0,0.36634147,0.0,49.0,49.0,0.009219512,1
2023-10-09 05:30:00,21,21.0,0.9999254,0.9996101,32.0,35.0,0.99999845,-0.012217001,-0.02792164,46.0,11.2,2.9,38.0,0.4878049,0.0,49.0,49.0,0.027170733,1
2023-10-09 05:30:00,21,21.0,0.9999254,0.9996101,32.0,35.0,0.99999845,-0.012217001,-0.02792164,46.0,11.2,2.9,38.0,0.4878049,0.0,49.0,49.0,0.027170733,1
2023-10-09 05:40:00,21,21.0,0.9995599,0.9992629,32.0,35.0,0.99990255,-0.029666245,-0.03838781,46.0,11.3,3.4,38.0,0.4878049,0.0,49.0,49.0,0.021804878,1
2023-10-09 05:40:00,21,21.0,0.9995599,0.9992629,32.0,35.0,0.99990255,-0.029666245,-0.03838781,46.0,11.3,3.4,38.0,0.4878049,0.0,49.0,49.0,0.021804878,1
2023-10-09 05:50:00,21,21.0,0.99939084,0.9992629,32.0,35.0,0.9996101,-0.034899496,-0.03838781,46.0,11.7,3.7,38.0,0.4878049,0.0,49.0,49.0,0.0124878045,1
2023-10-09 05:50:00,21,21.0,0.99939084,0.9992629,32.0,35.0,0.9996101,-0.034899496,-0.03838781,46.0,11.7,3.7,38.0,0.4878049,0.0,49.0,49.0,0.0124878045,1
2023-10-09 06:00:00,21,21.0,0.9998766,0.99950653,32.0,35.0,0.99999845,-0.015707318,-0.031410757,46.0,11.2,2.4,38.0,0.4878049,0.0,49.0,49.0,0.029756097,1
2023-10-09 06:00:00,21,21.0,0.9998766,0.99950653,32.0,35.0,0.99999845,-0.015707318,-0.031410757,46.0,11.2,2.4,38.0,0.4878049,0.0,49.0,49.0,0.029756097,1
2023-10-09 06:10:00,21,21.0,1.0,0.99990255,32.0,35.0,0.9996101,0.0,-0.01396218,46.0,11.2,1.9,38.0,0.26341462,0.0,49.0,49.0,0.010780488,1
2023-10-09 06:10:00,21,21.0,1.0,0.99990255,32.0,35.0,0.9996101,0.0,-0.01396218,46.0,11.2,1.9,38.0,0.26341462,0.0,49.0,49.0,0.010780488,1
2023-10-09 06:20:00,21,20.0,0.9999619,0.9998477,32.0,35.0,0.9999939,-0.008726535,-0.017452406,46.0,11.2,2.6,38.0,0.39141464,0.0,48.0,48.0,0.011317073,1
2023-10-09 06:20:00,21,20.0,0.9999619,0.9998477,32.0,35.0,0.9999939,-0.008726535,-0.017452406,46.0,11.2,2.6,38.0,0.39141464,0.0,48.0,48.0,0.011317073,1
2023-10-09 06:30:00,21,20.0,0.99994516,0.9998157,32.0,35.0,1.0,-0.0104717845,-0.019197442,46.0,11.2,2.6,38.0,0.39126828,0.0,48.0,48.0,0.009804878,1
2023-10-09 06:30:00,21,20.0,0.99994516,0.9998157,32.0,35.0,1.0,-0.0104717845,-0.019197442,46.0,11.2,2.6,38.0,0.39126828,0.0,48.0,48.0,0.009804878,1
2023-10-09 06:40:00,21,20.0,1.0,0.99990255,32.0,35.0,0.99950653,0.0,-0.01396218,46.0,11.1,2.1,38.0,0.23917073,0.0,48.0,48.0,0.006390244,1
2023-10-09 06:40:00,21,20.0,1.0,0.99990255,32.0,35.0,0.99950653,0.0,-0.01396218,46.0,11.1,2.1,38.0,0.23917073,0.0,48.0,48.0,0.006390244,1
2023-10-09 06:50:00,21,20.0,0.9999939,0.99994516,32.0,34.0,0.99990255,0.0034906515,-0.0104717845,46.0,11.1,1.6,38.0,0.23482926,0.0,48.0,48.0,0.00804878,1
2023-10-09 06:50:00,21,20.0,0.9999939,0.99994516,32.0,34.0,0.99990255,0.0034906515,-0.0104717845,46.0,11.1,1.6,38.0,0.23482926,0.0,48.0,48.0,0.00804878,1
2023-10-09 07:00:00,21,20.0,0.99999845,0.9999619,32.0,34.0,0.99990255,0.0017453284,-0.008726535,46.0,11.1,1.9,38.0,0.14785366,0.0,48.0,48.0,0.0065365853,1
2023-10-09 07:00:00,21,20.0,0.99999845,0.9999619,32.0,34.0,0.99990255,0.0017453284,-0.008726535,46.0,11.1,1.9,38.0,0.14785366,0.0,48.0,48.0,0.0065365853,1
2023-10-09 07:10:00,21,20.0,0.99999845,0.9999619,32.0,34.0,0.99939084,-0.0017453284,-0.008726535,46.0,11.2,2.3,38.0,0.27234146,0.0,48.0,48.0,0.0071707317,1
2023-10-09 07:10:00,21,20.0,0.99999845,0.9999619,32.0,34.0,0.99939084,-0.0017453284,-0.008726535,46.0,11.2,2.3,38.0,0.27234146,0.0,48.0,48.0,0.0071707317,1
2023-10-09 07:20:00,21,20.0,0.9999863,0.9999254,31.0,34.0,0.9999863,-0.005235964,-0.012217001,46.0,11.1,2.3,38.0,0.3109756,0.0,48.0,48.0,0.007268293,1
2023-10-09 07:20:00,21,20.0,0.9999863,0.9999254,31.0,34.0,0.9999863,-0.005235964,-0.012217001,46.0,11.1,2.3,38.0,0.3109756,0.0,48.0,48.0,0.007268293,1
2023-10-09 07:30:00,21,20.0,0.99990255,0.9997426,30.0,34.0,0.9999756,-0.01396218,-0.022687333,46.0,11.2,2.7,39.0,0.47531706,0.0,48.0,48.0,0.011317073,1
2023-10-09 07:30:00,21,20.0,0.99990255,0.9997426,30.0,34.0,0.9999756,-0.01396218,-0.022687333,46.0,11.2,2.7,39.0,0.47531706,0.0,48.0,48.0,0.011317073,1
2023-10-09 07:40:00,21,20.0,0.9995599,0.9992629,30.0,34.0,0.99990255,-0.029666245,-0.03838781,46.0,11.8,3.4,38.0,0.4878049,0.0,48.0,48.0,0.02297561,1
2023-10-09 07:40:00,21,20.0,0.9995599,0.9992629,30.0,34.0,0.99990255,-0.029666245,-0.03838781,46.0,11.8,3.4,38.0,0.4878049,0.0,48.0,48.0,0.02297561,1
2023-10-09 07:50:00,21,20.0,0.9998477,0.9992629,30.0,34.0,0.9999939,-0.017452406,-0.03838781,45.0,11.2,3.1,38.0,0.4878049,0.0,48.0,48.0,0.03,1
2023-10-09 07:50:00,21,20.0,0.9998477,0.9992629,30.0,34.0,0.9999939,-0.017452406,-0.03838781,45.0,11.2,3.1,38.0,0.4878049,0.0,48.0,48.0,0.03,1
2023-10-09 08:00:00,21,20.0,0.9999619,0.9997015,30.0,34.0,1.0,-0.008726535,-0.024432179,45.0,11.2,2.7,39.0,0.4217073,0.0,48.0,48.0,0.012780488,1
2023-10-09 08:00:00,21,20.0,0.9999619,0.9997015,30.0,34.0,1.0,-0.008726535,-0.024432179,45.0,11.2,2.7,39.0,0.4217073,0.0,48.0,48.0,0.012780488,1
2023-10-09 08:10:00,21,20.0,0.9999863,0.99990255,30.0,34.0,0.99888986,-0.005235964,-0.01396218,44.0,11.2,2.1,38.0,0.2352683,0.0,48.0,48.0,0.0062439023,1
2023-10-09 08:10:00,21,20.0,0.9999863,0.99990255,30.0,34.0,0.99888986,-0.005235964,-0.01396218,44.0,11.2,2.1,38.0,0.2352683,0.0,48.0,48.0,0.0062439023,1
2023-10-09 08:20:00,21,20.0,0.9999254,0.9998477,30.0,34.0,0.9999756,-0.012217001,-0.017452406,44.0,11.1,2.9,38.0,0.36887804,0.0,48.0,48.0,0.011170732,1
2023-10-09 08:20:00,21,20.0,0.9999254,0.9998477,30.0,34.0,0.9999756,-0.012217001,-0.017452406,44.0,11.1,2.9,38.0,0.36887804,0.0,48.0,48.0,0.011170732,1
2023-10-09 08:30:00,21,21.0,0.99990255,0.9998157,30.0,34.0,0.99994516,-0.01396218,-0.019197442,44.0,11.1,3.1,38.0,0.3334634,0.0,48.0,48.0,0.0041463412,1
2023-10-09 08:30:00,21,21.0,0.99990255,0.9998157,30.0,34.0,0.99994516,-0.01396218,-0.019197442,44.0,11.1,3.1,38.0,0.3334634,0.0,48.0,48.0,0.0041463412,1
2023-10-09 08:40:00,21,21.0,0.9998766,0.99950653,30.0,34.0,0.9999254,-0.015707318,-0.031410757,44.0,11.2,3.4,38.0,0.38092682,0.0,47.0,48.0,0.005902439,1
2023-10-09 08:40:00,21,21.0,0.9998766,0.99950653,30.0,34.0,0.9999254,-0.015707318,-0.031410757,44.0,11.2,3.4,38.0,0.38092682,0.0,47.0,48.0,0.005902439,1
2023-10-09 08:50:00,21,21.0,0.99990255,0.99978065,30.0,33.0,0.9999756,-0.01396218,-0.02094242,44.0,11.1,2.9,38.0,0.45068294,0.0,47.0,48.0,0.006487805,1
2023-10-09 08:50:00,21,21.0,0.99990255,0.99978065,30.0,33.0,0.9999756,-0.01396218,-0.02094242,44.0,11.1,2.9,38.0,0.45068294,0.0,47.0,48.0,0.006487805,1
2023-10-09 09:00:00,21,21.0,0.9998157,0.99950653,30.0,33.0,0.99994516,-0.019197442,-0.031410757,43.0,11.2,3.2,38.0,0.4878049,0.0,47.0,48.0,0.014682927,1
2023-10-09 09:00:00,21,21.0,0.9998157,0.99950653,30.0,33.0,0.99994516,-0.019197442,-0.031410757,43.0,11.2,3.2,38.0,0.4878049,0.0,47.0,48.0,0.014682927,1
2023-10-09 09:10:00,21,20.0,0.99965733,0.9993284,30.0,33.0,0.9999756,-0.026176948,-0.03664371,43.0,11.1,3.4,38.0,0.4878049,0.0,47.0,48.0,0.008780488,1
2023-10-09 09:10:00,21,20.0,0.99965733,0.9993284,30.0,33.0,0.9999756,-0.026176948,-0.03664371,43.0,11.1,3.4,38.0,0.4878049,0.0,47.0,48.0,0.008780488,1
2023-10-09 09:20:00,21,20.0,0.9995599,0.9993284,30.0,33.0,0.9997426,-0.029666245,-0.03664371,43.0,11.2,3.4,38.0,0.4878049,0.0,47.0,48.0,0.007268293,1
2023-10-09 09:20:00,21,20.0,0.9995599,0.9993284,30.0,33.0,0.9997426,-0.029666245,-0.03664371,43.0,11.2,3.4,38.0,0.4878049,0.0,47.0,48.0,0.007268293,1
2023-10-09 09:30:00,21,20.0,0.9998157,0.99950653,30.0,33.0,0.9999254,-0.019197442,-0.031410757,43.0,11.1,2.9,38.0,0.4878049,0.0,47.0,48.0,0.01697561,1
2023-10-09 09:30:00,21,20.0,0.9998157,0.99950653,30.0,33.0,0.9999254,-0.019197442,-0.031410757,43.0,11.1,2.9,38.0,0.4878049,0.0,47.0,48.0,0.01697561,1
2023-10-09 09:40:00,21,20.0,0.9999619,0.9997426,30.0,33.0,0.9996101,-0.008726535,-0.022687333,43.0,11.1,2.5,38.0,0.43058535,0.0,47.0,48.0,0.019853659,1
2023-10-09 09:40:00,21,20.0,0.9999619,0.9997426,30.0,33.0,0.9996101,-0.008726535,-0.022687333,43.0,11.1,2.5,38.0,0.43058535,0.0,47.0,48.0,0.019853659,1
2023-10-09 09:50:00,21,20.0,0.99999845,0.9999863,30.0,33.0,0.99994516,0.0017453284,-0.005235964,43.0,11.1,2.1,38.0,0.12263414,0.0,47.0,48.0,0.0028780487,1
2023-10-09 09:50:00,21,20.0,0.99999845,0.9999863,30.0,33.0,0.99994516,0.0017453284,-0.005235964,43.0,11.1,2.1,38.0,0.12263414,0.0,47.0,48.0,0.0028780487,1
2023-10-09 10:00:00,21,20.0,0.98061466,1.0,30.0,33.0,0.54463905,0.19594614,0.0,43.0,11.3,0.5,40.0,0.05897561,-1486.0,47.0,48.0,0.0068292683,1
2023-10-09 10:00:00,21,20.0,0.98061466,1.0,30.0,33.0,0.54463905,0.19594614,0.0,43.0,11.3,0.5,40.0,0.05897561,-1486.0,47.0,48.0,0.0068292683,1
2023-10-09 10:10:00,21,21.0,0.9135454,0.9135454,29.0,33.0,0.9135454,0.40673664,0.40673664,43.0,2.4,1.1,38.0,0.0,-2183.0,47.0,47.0,0.0014634146,1
2023-10-09 10:10:00,21,21.0,0.9135454,0.9135454,29.0,33.0,0.9135454,0.40673664,0.40673664,43.0,2.4,1.1,38.0,0.0,-2183.0,47.0,47.0,0.0014634146,1
2023-10-09 10:20:00,21,21.0,0.9135454,0.9135454,29.0,33.0,0.9135454,0.40673664,0.40673664,42.0,2.1,1.0,37.0,0.0,-2200.0,47.0,47.0,0.0012682927,1
2023-10-09 10:20:00,21,21.0,0.9135454,0.9135454,29.0,33.0,0.9135454,0.40673664,0.40673664,42.0,2.1,1.0,37.0,0.0,-2200.0,47.0,47.0,0.0012682927,1
2023-10-09 10:30:00,21,22.0,0.9135454,0.9135454,30.0,33.0,0.9135454,0.40673664,0.40673664,41.0,1.8,1.0,36.0,0.0,-2042.0,46.0,47.0,0.0015609756,1
2023-10-09 10:30:00,21,22.0,0.9135454,0.9135454,30.0,33.0,0.9135454,0.40673664,0.40673664,41.0,1.8,1.0,36.0,0.0,-2042.0,46.0,47.0,0.0015609756,1
2023-10-09 10:40:00,21,22.0,0.9135454,0.9135454,30.0,33.0,0.9135454,0.40673664,0.40673664,40.0,1.7,0.8,36.0,0.0,-1974.0,46.0,47.0,0.0014146342,1
2023-10-09 10:40:00,21,22.0,0.9135454,0.9135454,30.0,33.0,0.9135454,0.40673664,0.40673664,40.0,1.7,0.8,36.0,0.0,-1974.0,46.0,47.0,0.0014146342,1
2023-10-09 10:50:00,21,23.0,0.9135454,0.91425395,30.0,33.0,0.9135454,0.40673664,0.4051416,39.0,2.1,0.7,35.0,0.0,-1967.0,46.0,47.0,0.0012195122,1
2023-10-09 10:50:00,21,23.0,0.9135454,0.91425395,30.0,33.0,0.9135454,0.40673664,0.4051416,39.0,2.1,0.7,35.0,0.0,-1967.0,46.0,47.0,0.0012195122,1
2023-10-09 11:00:00,21,23.0,0.9135454,0.93605953,30.0,33.0,0.9135454,0.40673664,0.35184166,38.0,2.0,1.0,35.0,0.0,-1987.0,46.0,47.0,0.0014634146,1
2023-10-09 11:00:00,21,23.0,0.9135454,0.93605953,30.0,33.0,0.9135454,0.40673664,0.35184166,38.0,2.0,1.0,35.0,0.0,-1987.0,46.0,47.0,0.0014634146,1
2023-10-09 11:10:00,21,24.0,0.9135454,0.91425395,30.0,33.0,0.9135454,0.40673664,0.4051416,37.0,2.7,0.5,35.0,0.0,-2032.0,46.0,46.0,0.0014146342,1
2023-10-09 11:10:00,21,24.0,0.9135454,0.91425395,30.0,33.0,0.9135454,0.40673664,0.4051416,37.0,2.7,0.5,35.0,0.0,-2032.0,46.0,46.0,0.0014146342,1
2023-10-09 11:20:00,21,24.0,0.9135454,0.91425395,30.0,33.0,0.9135454,0.40673664,0.4051416,36.0,2.5,0.5,35.0,0.0,-2028.0,46.0,46.0,0.0012682927,1
2023-10-09 11:20:00,21,24.0,0.9135454,0.91425395,30.0,33.0,0.9135454,0.40673664,0.4051416,36.0,2.5,0.5,35.0,0.0,-2028.0,46.0,46.0,0.0012682927,1
2023-10-09 11:30:00,21,24.0,0.9135454,0.93605953,31.0,33.0,0.9135454,0.40673664,0.35184166,36.0,2.6,0.6,35.0,0.0,-1832.0,46.0,46.0,0.0015121951,1
2023-10-09 11:30:00,21,24.0,0.9135454,0.93605953,31.0,33.0,0.9135454,0.40673664,0.35184166,36.0,2.6,0.6,35.0,0.0,-1832.0,46.0,46.0,0.0015121951,1
2023-10-09 11:40:00,21,25.0,0.9135454,0.91425395,32.0,33.0,0.9135454,0.40673664,0.4051416,35.0,2.2,0.5,35.0,0.0,-1727.0,46.0,46.0,0.0014634146,1
2023-10-09 11:40:00,21,25.0,0.9135454,0.91425395,32.0,33.0,0.9135454,0.40673664,0.4051416,35.0,2.2,0.5,35.0,0.0,-1727.0,46.0,46.0,0.0014634146,1
2023-10-09 11:50:00,21,25.0,0.9135454,0.91425395,32.0,34.0,0.9135454,0.40673664,0.4051416,35.0,2.0,0.4,35.0,0.0,-1563.0,46.0,46.0,0.0013170731,1
2023-10-09 11:50:00,21,25.0,0.9135454,0.91425395,32.0,34.0,0.9135454,0.40673664,0.4051416,35.0,2.0,0.4,35.0,0.0,-1563.0,46.0,46.0,0.0013170731,1
2023-10-09 12:00:00,21,25.0,0.9135454,0.93482566,32.0,34.0,0.9135454,0.40673664,0.35510695,35.0,2.8,1.0,35.0,0.0,-1988.0,46.0,46.0,0.0017560975,1
2023-10-09 12:00:00,21,25.0,0.9135454,0.93482566,32.0,34.0,0.9135454,0.40673664,0.35510695,35.0,2.8,1.0,35.0,0.0,-1988.0,46.0,46.0,0.0017560975,1
2023-10-09 12:10:00,21,25.0,0.9135454,0.91425395,33.0,34.0,0.9135454,0.40673664,0.4051416,34.0,2.7,1.1,36.0,0.0,-1826.0,46.0,46.0,0.0015609756,1
2023-10-09 12:10:00,21,25.0,0.9135454,0.91425395,33.0,34.0,0.9135454,0.40673664,0.4051416,34.0,2.7,1.1,36.0,0.0,-1826.0,46.0,46.0,0.0015609756,1
2023-10-09 12:20:00,21,26.0,0.97397596,0.9991944,33.0,34.0,0.5210096,0.22665131,-0.040131792,34.0,11.4,0.8,36.0,0.0,-2055.0,47.0,47.0,0.0022926829,1
2023-10-09 12:20:00,21,26.0,0.97397596,0.9991944,33.0,34.0,0.5210096,0.22665131,-0.040131792,34.0,11.4,0.8,36.0,0.0,-2055.0,47.0,47.0,0.0022926829,1
2023-10-09 12:30:00,21,26.0,0.9617413,0.9991944,33.0,35.0,0.13052619,0.27395922,-0.040131792,35.0,12.4,0.8,37.0,0.4690244,-1765.0,47.0,47.0,0.011902439,1
